,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
790,2022-05-25,137.06702578438822,140.39394418835917,136.97791554080794,139.13645935058594,92482700,0.0,0.0
791,2022-05-26,136.0372509532155,142.91881790257338,135.7897124650476,142.3643341064453,90601500,0.0,0.0
792,2022-05-27,143.95850163802893,148.20625600972926,143.82977677239938,148.16665649414062,90978500,0.0,0.0
793,2022-05-31,147.60228857234978,149.17663006804636,145.39423390708356,147.37454223632812,103718400,0.0,0.0
794,2022-06-01,148.42407436857832,150.2459691596697,146.22593134191806,147.2458038330078,74286600,0.0,0.0
795,2022-06-02,146.3744660868653,149.78059822825432,145.41401550832651,149.72119140625,72348100,0.0,0.0
796,2022-06-03,145.4536163392429,146.51308836976432,143.03765327403568,143.94859313964844,88570300,0.0,0.0
797,2022-06-06,145.58236268305245,147.10720852664357,143.4733295201552,144.7011260986328,71598400,0.0,0.0
798,2022-06-07,142.92873191047823,147.53294183714334,142.68119341746288,147.2458038330078,67808200,0.0,0.0
799,2022-06-08,147.117095040655,148.3943871562763,146.0081273056317,146.50320434570312,53950200,0.0,0.0
800,2022-06-09,145.631867072698,146.49329630633153,141.12666288882056,141.23558044433594,69473000,0.0,0.0
801,2022-06-10,138.89881017475264,139.37407989263332,135.7105128963888,135.7798309326172,91437900,0.0,0.0
802,2022-06-13,131.56175522740963,133.86881582680437,130.14584228015474,130.58151245117188,122207100,0.0,0.0
803,2022-06-14,131.81920232423082,132.5717138992893,130.18543921525114,131.4528350830078,84784300,0.0,0.0
804,2022-06-15,132.967782588723,135.9877555052229,130.85876470650504,134.0965576171875,91533000,0.0,0.0
805,2022-06-16,130.77953413336158,131.08647943721783,127.76945769669662,128.7794189453125,108123900,0.0,0.0
806,2022-06-17,128.7893287532645,131.76968663946133,128.53187906234024,130.2646484375,134520300,0.0,0.0
807,2022-06-21,132.10635215046318,135.7105123048312,132.00734581013523,134.5322265625,81000500,0.0,0.0
808,2022-06-22,133.46285031487852,136.4036088881968,132.591525073246,134.01734924316406,73409200,0.0,0.0
809,2022-06-23,135.47287955380023,137.2254412817974,134.2945938588482,136.90859985351562,72433800,0.0,0.0
810,2022-06-24,138.5225323809155,140.51275150165947,138.3938226404684,140.2652130126953,89116800,0.0,0.0
811,2022-06-27,141.294966479024,142.0771965649389,139.58200436578622,140.2652130126953,70207900,0.0,0.0
812,2022-06-28,140.73060170273257,142.00789379527586,135.96796308066473,136.08677673339844,67083400,0.0,0.0
813,2022-06-29,136.10658430281472,139.28497038787688,135.3243541313644,137.85914611816406,66242400,0.0,0.0
814,2022-06-30,135.89865131814642,137.00761908432995,132.45291925282422,135.37387084960938,98964500,0.0,0.0
815,2022-07-01,134.70055849748363,137.67102082794335,134.32431020944122,137.56210327148438,71051600,0.0,0.0
816,2022-07-05,136.41352169392565,140.21570945249962,135.58178084603978,140.16619873046875,73353800,0.0,0.0
817,2022-07-06,139.95829844589608,142.70101462790618,139.69095258869757,141.51283264160156,74064300,0.0,0.0
818,2022-07-07,141.87918833984673,145.1071006938046,141.86929223694924,144.90907287597656,66253700,0.0,0.0
819,2022-07-08,143.82976644595803,146.09722759583343,143.57233184173407,145.5922393798828,64547800,0.0,0.0
820,2022-07-11,144.235729728336,145.19618030610854,142.36433929393857,143.443603515625,63141600,0.0,0.0
821,2022-07-12,144.3248372021757,146.98835379836495,143.6218363443904,144.42385864257812,77588800,0.0,0.0
822,2022-07-13,141.5821253849652,145.0080497517364,140.72068113427855,144.05751037597656,71185600,0.0,0.0
823,2022-07-14,142.66138805966412,147.48343313484685,141.839558438582,147.00816345214844,78140700,0.0,0.0
824,2022-07-15,148.30527727971514,149.3746455019247,146.74083201621704,148.69143676757812,76259900,0.0,0.0
825,2022-07-18,149.25582705432936,150.07765672950666,145.25559622837108,145.62196350097656,81420900,0.0,0.0
826,2022-07-19,146.46358363457574,149.74099108626888,145.46353349427304,149.5132598876953,82982400,0.0,0.0
827,2022-07-20,149.63209366860727,152.20650055975702,148.8894780394549,151.53318786621094,64823400,0.0,0.0
828,2022-07-21,152.9787976015758,154.03826966554902,150.44400570269786,153.8204345703125,65086600,0.0,0.0
829,2022-07-22,153.86003345536736,154.74126993393372,151.89953271479692,152.5728302001953,66675400,0.0,0.0
830,2022-07-25,152.49363753577708,153.513495117198,150.7806750604614,151.44407653808594,53623900,0.0,0.0
831,2022-07-26,150.7608510338987,151.58268071289476,149.31523457382508,150.10736083984375,55138700,0.0,0.0
832,2022-07-27,151.07769141290396,155.78092267256721,150.6618285671808,155.24623107910156,78620700,0.0,0.0
833,2022-07-28,155.43439867144153,156.0879040551401,152.8897102897845,155.80076599121094,81378700,0.0,0.0
834,2022-07-29,159.65244261734333,162.0189101651723,157.9295691511612,160.90992736816406,101786900,0.0,0.0
835,2022-08-01,159.42470749189255,161.9793069035892,159.305893833668,159.91978454589844,67829400,0.0,0.0
836,2022-08-02,158.52366513949866,160.81091851545926,158.05829153996413,158.43453979492188,59907000,0.0,0.0
837,2022-08-03,159.25638472623694,164.94977090520777,159.16727448166228,164.4943084716797,82507500,0.0,0.0
838,2022-08-04,164.37545697374114,165.54384652795952,162.81101187047798,164.17742919921875,55474100,0.0,0.0
839,2022-08-05,161.82754448282844,164.44518188916692,161.61931662036892,163.9494171142578,56697000,0.23,0.0
840,2022-08-08,164.96074382859808,166.38854860602837,162.80912681494266,163.47344970703125,60276900,0.0,0.0
841,2022-08-09,162.63065511171263,164.41541104321584,161.8671732436039,163.5230255126953,63135500,0.0,0.0
842,2022-08-10,166.25967391352972,167.90561665931224,165.48628204590483,167.8064727783203,70170500,0.0,0.0
843,2022-08-11,168.61949857006715,169.5416288408229,166.76534331006846,167.06280517578125,57149200,0.0,0.0
844,2022-08-12,168.38152614379842,170.7116111031257,167.96507049126873,170.6422119140625,68039400,0.0,0.0
845,2022-08-15,170.06712442643496,171.9212795357502,169.89856624645518,171.7229766845703,54091700,0.0,0.0
846,2022-08-16,171.316448704423,172.23857891476663,170.2059406166903,171.5643310546875,56377100,0.0,0.0
847,2022-08-17,171.30653581698056,174.65789484499606,171.10823296619571,173.0714569091797,79542000,0.0,0.0
848,2022-08-18,172.2782447292557,173.41849756341793,171.65357632418062,172.6748504638672,62290100,0.0,0.0
849,2022-08-19,171.5643273295412,172.26831984600335,169.8588955863883,170.06712341308594,70346300,0.0,0.0
850,2022-08-22,168.25265738161295,168.42121559519973,165.72425391872997,166.15061950683594,69026800,0.0,0.0
851,2022-08-23,165.66473794195815,167.280935744184,165.2383724223696,165.81346130371094,54147100,0.0,0.0
852,2022-08-24,165.9027034400395,166.68600499473612,164.8417597392389,166.1109161376953,53841500,0.0,0.0
853,2022-08-25,167.3503403772366,168.69882104260972,166.92398997332523,168.58975219726562,51218200,0.0,0.0
854,2022-08-26,169.12518089828768,169.60111078493034,162.1745499620026,162.23403930664062,78961000,0.0,0.0
855,2022-08-29,159.78496833406965,161.52014490977737,158.46624745052617,160.01303100585938,73314000,0.0,0.0
856,2022-08-30,160.7566756456888,161.18302604986323,156.38402711083904,157.56394958496094,77906200,0.0,0.0
857,2022-08-31,158.952082228575,159.2197994138528,155.80893571688935,155.8882598876953,87991100,0.0,0.0
858,2022-09-01,155.31316792048585,157.07808907973265,153.35985375049842,156.6219940185547,74229900,0.0,0.0
859,2022-09-02,158.39681673411573,159.00165025452608,153.6573075595706,154.4901885986328,76957800,0.0,0.0
860,2022-09-06,155.14459284791846,155.75933618065528,152.38814256756493,153.2210235595703,73714800,0.0,0.0
861,2022-09-07,153.50857322077545,155.3428933448583,152.3088161128693,154.638916015625,87449600,0.0,0.0
862,2022-09-08,153.33010988026152,155.0355417038874,151.38670554768606,153.15164184570312,84923800,0.0,0.0
863,2022-09-09,154.15308737011645,156.48318766825236,153.43918494385946,156.0369873046875,68028800,0.0,0.0
864,2022-09-12,158.23816985639266,162.8686102376433,157.95063299367388,162.04563903808594,104956000,0.0,0.0
865,2022-09-13,158.5455462848208,159.180124500749,152.07086046104854,152.53688049316406,122656600,0.0,0.0
866,2022-09-14,153.47884621923177,155.76929209649325,152.30884865943295,153.99444580078125,87965400,0.0,0.0
867,2022-09-15,153.34001627506757,153.92503012186992,150.09772601729125,151.07933044433594,90481100,0.0,0.0
868,2022-09-16,149.92916684846563,150.06798035892996,147.11321186120145,149.42347717285156,162278800,0.0,0.0
869,2022-09-19,148.04525764493366,153.25078718310735,147.83704493594828,153.1714630126953,81474200,0.0,0.0
870,2022-09-20,152.10061546426425,156.74098127618296,151.78333389951803,155.5709686279297,107689800,0.0,0.0
871,2022-09-21,156.00723946945058,157.39538977216904,152.2989290227251,152.41790771484375,101696800,0.0,0.0
872,2022-09-22,151.08926156342622,153.16155447091765,149.63171206994656,151.4462127685547,86652500,0.0,0.0
873,2022-09-23,149.9093337524189,150.18696077654803,147.30160656555793,149.15576171875,96029900,0.0,0.0
874,2022-09-26,148.39230632975045,152.46749311755596,148.372471503783,149.49290466308594,93339400,0.0,0.0
875,2022-09-27,151.44621230920816,153.40943636669076,148.67983669546854,150.47450256347656,84442700,0.0,0.0
876,2022-09-28,146.389393448575,149.36398151523218,143.61310822712082,148.5707550048828,146691400,0.0,0.0
877,2022-09-29,144.86244844983108,145.47719182389423,139.4883458969793,141.27310180664062,128138200,0.0,0.0
878,2022-09-30,140.08325463106496,141.8878451720602,136.83103982245925,137.0293426513672,124925300,0.0,0.0
879,2022-10-03,137.0392725769372,141.85810562818563,136.523673099524,141.24334716796875,114311700,0.0,0.0
880,2022-10-04,143.80151351212226,144.9814359667708,143.03803160684288,144.86245727539062,87830100,0.0,0.0
881,2022-10-05,142.8496466825943,146.13160654743484,141.79861281888807,145.15989685058594,79471000,0.0,0.0
882,2022-10-06,144.57489084958434,146.29023237394517,143.9898921692441,144.19810485839844,68402200,0.0,0.0
883,2022-10-07,141.33261037407277,141.88787961114065,138.26878780461504,138.9033660888672,85925600,0.0,0.0
884,2022-10-10,139.2305450439453,140.68809435203968,137.39622488302572,139.2305450439453,74899000,0.0,0.0
885,2022-10-11,138.7149548520656,140.1526845633486,137.04919274813565,137.80274963378906,77033700,0.0,0.0
886,2022-10-12,137.95148377596178,139.1710606443377,136.98969909282891,137.1681671142578,70433700,0.0,0.0
887,2022-10-13,133.8465725969885,142.37371721578342,133.23181401915264,141.77880859375,113224000,0.0,0.0
888,2022-10-14,143.08760190647146,143.29582973253952,137.0194469635534,137.2078399658203,88598000,0.0,0.0
889,2022-10-17,139.87507419041265,141.68955986612983,139.08184756244486,141.20372009277344,85250900,0.0,0.0
890,2022-10-18,144.25763064725408,145.45737285512135,139.41896190464658,142.53236389160156,99136600,0.0,0.0
891,2022-10-19,140.48980149919532,143.7221818595757,140.3014084946249,142.64141845703125,61758300,0.0,0.0
892,2022-10-20,141.8085387444495,144.65422327538215,141.4416625790876,142.17539978027344,64522000,0.0,0.0
893,2022-10-21,141.6597988457932,146.597626092126,141.4416611700337,146.0225372314453,86548600,0.0,0.0
894,2022-10-24,145.94321576045087,148.95745849915195,144.7632933460141,148.18406677246094,75981900,0.0,0.0
895,2022-10-25,148.81866486074222,151.19834483179957,148.09485253362456,151.0496063232422,74732300,0.0,0.0
896,2022-10-26,149.68127802721824,150.70255205209193,146.7859989977972,148.0849151611328,88194300,0.0,0.0
897,2022-10-27,146.81577669028928,147.78747133994761,142.90914813633714,143.57347106933594,109180200,0.0,0.0
898,2022-10-28,146.94466612223064,156.16589332545084,146.56789520737337,154.42080688476562,164762400,0.0,0.0
899,2022-10-31,151.86263915658375,152.93349267209908,150.63313731368754,152.04110717773438,97943200,0.0,0.0
900,2022-11-01,153.76640028134008,154.13326136349028,147.86680264390344,149.37391662597656,80379300,0.0,0.0
901,2022-11-02,147.68830726651015,150.88103327809233,143.77176899899692,143.801513671875,93604600,0.0,0.0
902,2022-11-03,140.8566852421563,141.59042255469626,137.57472485727845,137.70362854003906,97918500,0.0,0.0
903,2022-11-04,141.120123243055,141.6961661172134,133.46275838707896,137.43545532226562,140814800,0.23,0.0
904,2022-11-07,136.17409807109766,138.2001665166787,134.7439249779187,137.97174072265625,83374600,0.0,0.0
905,2022-11-08,139.45159797711918,140.4646247855077,136.55153102939948,138.5478057861328,89908500,0.0,0.0
906,2022-11-09,137.55462911422765,137.6042908560264,133.67131428695888,133.94940185546875,74917800,0.0,0.0
907,2022-11-10,140.27594680257377,145.8675079345703,138.5478180252984,145.8675079345703,118854000,0.0,0.0
908,2022-11-11,144.82467123277104,148.98605846163642,143.3845564980358,148.6781768798828,93979700,0.0,0.0
909,2022-11-14,147.9531606595145,149.25421642686356,146.42366391656765,147.2678680419922,73374100,0.0,0.0
910,2022-11-15,151.18098157028936,152.5416254075116,147.54596027380225,149.01585388183594,89868300,0.0,0.0
911,2022-11-16,148.1120742927186,148.84701350670014,146.28462223489134,147.77438354492188,64218300,0.0,0.0
912,2022-11-17,145.43051197916228,150.44604544940972,145.15242437509576,149.6912384033203,80389400,0.0,0.0
913,2022-11-18,151.27036618763825,151.6577035353549,148.94634210133836,150.25732421875,74829600,0.0,0.0
914,2022-11-21,149.13504373769834,149.34360183621897,146.71169622874356,146.9997100830078,58724100,0.0,0.0
915,2022-11-22,147.1188970103385,149.39325922806384,145.9270758635219,149.15489196777344,51804100,0.0,0.0
916,2022-11-23,148.429896204709,150.79365588979553,148.32064642544944,150.03884887695312,58301400,0.0,0.0
917,2022-11-25,147.29766134762122,147.8637779088144,146.11578163956008,147.09902954101562,35195900,0.0,0.0
918,2022-11-28,144.14931422107873,145.6390756393018,142.4013329460329,143.235595703125,69246000,0.0,0.0
919,2022-11-29,143.3051044189075,143.82155926699608,139.39201064327435,140.20640563964844,83763800,0.0,0.0
920,2022-11-30,140.43481259223515,147.70485432578013,139.5906236945208,147.01956176757812,111380900,0.0,0.0
921,2022-12-01,147.19837537475453,148.1120939476033,145.60929037132505,147.2976837158203,71250400,0.0,0.0
922,2022-12-02,144.96372311904042,146.98979196182546,144.65582636544178,146.80108642578125,65447400,0.0,0.0
923,2022-12-05,146.76135309294153,149.8898457038652,144.7750047292731,145.62913513183594,68826400,0.0,0.0
924,2022-12-06,146.06613272813942,146.29455854436696,140.95127665033309,141.9345245361328,64727200,0.0,0.0
925,2022-12-07,141.21944938296605,142.39138772665115,139.04439534532239,139.9779815673828,69721100,0.0,0.0
926,2022-12-08,141.38830141346267,142.5403872993566,140.13690718511174,141.6763153076172,62128300,0.0,0.0
927,2022-12-09,141.36843085367425,144.57639485905048,139.93825739010455,141.18966674804688,76097000,0.0,0.0
928,2022-12-12,141.72597832756182,143.5136952088418,140.0971729812041,143.50376892089844,70462700,0.0,0.0
929,2022-12-13,148.47955724023083,148.94635037168482,143.25546589935428,144.47706604003906,93886200,0.0,0.0
930,2022-12-14,144.35787507792605,145.65893084658688,140.19647278268323,142.23248291015625,82291200,0.0,0.0
931,2022-12-15,140.14681691071019,140.83210955761993,135.10148997822154,135.5682830810547,98931900,0.0,0.0
932,2022-12-16,135.75700108059362,136.7104399472018,132.8171984068371,133.5918731689453,160156900,0.0,0.0
933,2022-12-19,134.18776388687704,134.27714592584528,130.42364041774078,131.46646118164062,79592600,0.0,0.0
934,2022-12-20,130.49315003150627,132.34045454351482,129.00338881713273,131.39694213867188,77432800,0.0,0.0
935,2022-12-21,132.0723100041753,135.87616927173022,131.84388416567992,134.52545166015625,85928000,0.0,0.0
936,2022-12-22,133.43296275091745,133.64152085088406,129.41060412199468,131.32742309570312,77852100,0.0,0.0
937,2022-12-23,130.02637469119406,131.5161361085835,128.75511282739268,130.9599609375,63814900,0.0,0.0
938,2022-12-27,130.4832474530843,130.5130414704142,127.84140011582228,129.1424560546875,69007800,0.0,0.0
939,2022-12-28,128.78489956921987,130.13561711754596,125.01084207139421,125.17967987060547,85438400,0.0,0.0
940,2022-12-29,127.11636631482602,129.58936800134032,126.85814647325702,128.72531127929688,75703700,0.0,0.0
941,2022-12-30,127.53350740900382,129.06298906592855,126.56019332273361,129.04312133789062,77034200,0.0,0.0
942,2023-01-03,129.39073780676358,130.00650098147304,123.32244263957944,124.21630096435547,112117500,0.0,0.0
943,2023-01-04,126.02387869336417,127.78180134126632,124.22623574390637,125.49749755859375,89113600,0.0,0.0
944,2023-01-05,126.26223950624166,126.89787041920832,123.9084213863651,124.16664123535156,80962700,0.0,0.0
945,2023-01-06,125.14987775344896,129.40065435939678,124.0375199688127,128.7352294921875,87754700,0.0,0.0
946,2023-01-09,129.57945024285453,132.4993850669957,129.00340733870235,129.26162719726562,70790800,0.0,0.0
947,2023-01-10,129.37086864665307,130.36404286822778,127.24547641866863,129.83766174316406,63896200,0.0,0.0
948,2023-01-11,130.3541112827361,132.59867947658347,129.56951034762625,132.57882690429688,69458900,0.0,0.0
949,2023-01-12,132.96616747859295,133.3435633715215,130.5428199924901,132.49937438964844,71379600,0.0,0.0
950,2023-01-13,131.12878761949952,133.99906043393142,130.76131801720834,133.84014892578125,57809700,0.0,0.0
951,2023-01-17,133.909691409849,136.35289167794025,133.21447243740988,135.01211547851562,63646600,0.0,0.0
952,2023-01-18,135.88610523043243,137.66388043157554,134.1083148746533,134.28709411621094,69672800,0.0,0.0
953,2023-01-19,133.1647999523524,135.3199861704186,132.85691837186238,134.3466796875,58280400,0.0,0.0
954,2023-01-20,134.35660697352097,137.07790978600053,133.30384472737975,136.92892456054688,80223600,0.0,0.0
955,2023-01-23,137.17722358305448,142.34174184526063,136.95872403405485,140.14682006835938,81760300,0.0,0.0
956,2023-01-24,139.35228079243137,142.18283355209056,139.34235450530133,141.55712890625,66435100,0.0,0.0
957,2023-01-25,139.92831292546484,141.457794530821,137.86250876362064,140.89169311523438,65799300,0.0,0.0
958,2023-01-26,142.1927398993167,143.2653697897825,140.9314044973845,142.97735595703125,54105100,0.0,0.0
959,2023-01-27,142.18281739434448,146.22502837389465,142.10336164242295,144.93389892578125,70555800,0.0,0.0
960,2023-01-30,143.97055408936905,144.55652329289205,141.8749556971805,142.02392578125,64015300,0.0,0.0
961,2023-01-31,141.72597122783577,143.35477649259892,141.30883983553954,143.30511474609375,65874500,0.0,0.0
962,2023-02-01,142.98729104648936,145.60927033307377,140.3553854735557,144.43731689453125,77663600,0.0,0.0
963,2023-02-02,147.88364983537028,150.14808606722812,147.1586368267885,149.79055786132812,118339000,0.0,0.0
964,2023-02-03,147.01958079853404,156.305765957882,146.82094898245606,153.44541931152344,154357300,0.0,0.0
965,2023-02-06,151.52859854392088,152.0549796699713,149.75080819737352,150.69432067871094,69858300,0.0,0.0
966,2023-02-07,149.61176760387022,154.1704337495785,149.61176760387022,153.59439086914062,83322600,0.0,0.0
967,2023-02-08,152.8296542679531,153.52487319304961,150.13814545587863,150.88302612304688,64120100,0.0,0.0
968,2023-02-09,152.73033541552053,153.27658428560338,149.3932693192212,149.84019470214844,56007100,0.0,0.0
969,2023-02-10,148.66647825616155,150.53648644568855,148.42774702487543,150.20823669433594,57450700,0.23,0.0
970,2023-02-13,150.1485454554566,153.44096896610014,150.11870595119737,153.0331573486328,62199000,0.0,0.0
971,2023-02-14,151.31232901179808,152.9535776062572,150.05902432148076,152.3865966796875,61707600,0.0,0.0
972,2023-02-15,152.2970804238483,154.67439038274873,152.06830583254452,154.5052947998047,65573800,0.0,0.0
973,2023-02-16,152.69495536853472,155.49999027127097,152.53581640052838,152.89390563964844,68167900,0.0,0.0
974,2023-02-17,151.54113142753613,152.18767429952857,150.04909540499173,151.7400665283203,59144100,0.0,0.0
975,2023-02-21,149.4025348069726,150.49670060928622,147.62204519532594,147.69166564941406,58867200,0.0,0.0
976,2023-02-22,148.0795733863405,149.1538409731242,146.37866109059595,148.11936950683594,51011300,0.0,0.0
977,2023-02-23,149.29310467186312,149.54177731546784,146.45824564143354,148.6067657470703,48394200,0.0,0.0
978,2023-02-24,146.32893094950958,146.4085080167631,144.94631165874864,145.93106079101562,55469600,0.0,0.0
979,2023-02-27,146.925751774328,148.37799151687287,146.66712251059016,147.13462829589844,44998500,0.0,0.0
980,2023-02-28,146.26926061852384,148.2884813892963,146.05042746504142,146.62734985351562,50547000,0.0,0.0
981,2023-03-01,146.05044740192326,146.4483176383263,144.24010291740316,144.53851318359375,55479000,0.0,0.0
982,2023-03-02,143.61343947625687,145.93107048905077,143.13597704100536,145.13531494140625,52238100,0.0,0.0
983,2023-03-03,147.253988562387,150.30769596517774,146.54776674161596,150.22811889648438,70732300,0.0,0.0
984,2023-03-06,152.97347901816434,155.47016243697976,152.64524443729124,153.01327514648438,87558000,0.0,0.0
985,2023-03-07,152.88396165866814,153.2122114198132,150.3276143834854,150.7951202392578,56182000,0.0,0.0
986,2023-03-08,151.9986858536599,152.65518536875717,151.02389320194862,152.05836486816406,47204800,0.0,0.0
987,2023-03-09,152.74469885129204,153.71949147084382,149.43237705560682,149.79046630859375,53833600,0.0,0.0
988,2023-03-10,149.41250625282515,150.13862626035055,146.82630419680027,147.71157836914062,68572400,0.0,0.0
989,2023-03-13,147.02523113436092,152.3269344298145,146.91581454935996,149.67111206054688,84457100,0.0,0.0
990,2023-03-14,150.47678871007716,152.58552786852218,149.3030611189498,151.7798309326172,73695900,0.0,0.0
991,2023-03-15,150.38728809452823,152.43634849082213,149.12402666639323,152.177734375,77167900,0.0,0.0
992,2023-03-16,151.3521264617654,155.6292991090587,150.8348830961505,155.0225372314453,76161100,0.0,0.0
993,2023-03-17,155.251315431779,155.90781489058338,153.46086926130096,154.1770477294922,98944600,0.0,0.0
994,2023-03-20,154.24668470424263,156.9820839620101,153.3315559597478,156.56430053710938,73641400,0.0,0.0
995,2023-03-21,156.48474098938001,158.55368419347982,155.70886831562402,158.434326171875,73938300,0.0,0.0
996,2023-03-22,158.45421605358433,161.27913372272772,156.9721215914886,156.9920196533203,75701800,0.0,0.0
997,2023-03-23,157.9867216798227,160.69228152915832,156.84281829728235,158.086181640625,67622100,0.0,0.0
998,2023-03-24,158.0165505839538,159.48868843392353,157.01191853393632,159.399169921875,59196500,0.0,0.0
999,2023-03-27,159.09082636642628,159.91642143440507,157.03180941777293,157.43963623046875,52390300,0.0,0.0
1000,2023-03-28,157.13128131197888,157.64852469355822,155.15184147819755,156.81297302246094,45992200,0.0,0.0
1001,2023-03-29,158.52385152978854,160.19493979325281,158.50396864384618,159.9164276123047,51305700,0.0,0.0
1002,2023-03-30,160.67237554046594,161.6073871569827,160.4137614418063,161.4979705810547,49501700,0.0,0.0
1003,2023-03-31,161.57754470287887,164.12395022951105,161.05035989515147,164.02447509765625,68749800,0.0,0.0
1004,2023-04-03,163.39782891869442,165.40709300032282,163.34809135319838,165.28773498535156,56976200,0.0,0.0
1005,2023-04-04,165.71546145608107,165.9541774883584,164.23336698533802,164.7506103515625,46278300,0.0,0.0
1006,2023-04-05,163.86534120069717,164.17369287009453,160.9409482959518,162.89053344726562,51511700,0.0,0.0
1007,2023-04-06,161.5675955168882,164.08417683308292,161.13988582133632,163.7857666015625,45390100,0.0,0.0
1008,2023-04-10,160.56297681334848,161.16973876953125,159.23009486952935,161.16973876953125,47716900,0.0,0.0
1009,2023-04-11,161.48803207823502,161.49797352067327,159.6577897586907,159.94625854492188,47644200,0.0,0.0
1010,2023-04-12,160.36403345153403,161.19956998427634,158.9316764366756,159.24998474121094,50133100,0.0,0.0
1011,2023-04-13,160.77184256220752,164.91970044038086,160.56295086314867,164.68096923828125,68445600,0.0,0.0
1012,2023-04-14,163.71612147570508,165.43694713397016,162.95022064514382,164.3328399658203,49386500,0.0,0.0
1013,2023-04-17,164.2134813381434,164.5118915788244,163.1591116418091,164.3527374267578,41516200,0.0,0.0
1014,2023-04-18,165.21812044520615,166.52116274782824,164.77049751750582,165.58615112304688,49923000,0.0,0.0
1015,2023-04-19,164.91971970616623,167.26719034550067,164.66109041256874,166.74000549316406,47720200,0.0,0.0
1016,2023-04-20,165.2081733948195,166.97872161239184,164.6809885422713,165.76519775390625,52456400,0.0,0.0
1017,2023-04-21,164.1736993693865,165.56626024688208,163.61667501838826,164.14385986328125,58337300,0.0,0.0
1018,2023-04-24,164.1239445035273,164.72076491828594,163.01983736066535,164.4521942138672,41949600,0.0,0.0
1019,2023-04-25,164.31294099423323,165.4269895981706,162.8606860545801,162.90048217773438,48714100,0.0,0.0
1020,2023-04-26,162.19425303608213,164.40246746710312,161.93563893414958,162.89053344726562,45498800,0.0,0.0
1021,2023-04-27,164.31294881528854,167.66505140633132,164.31294881528854,167.51585388183594,64902300,0.0,0.0
1022,2023-04-28,167.59544456427028,168.94822454805868,166.98868261909072,168.77911376953125,55209200,0.0,0.0
1023,2023-05-01,168.38122353778564,169.54500971834221,167.74462216095705,168.6895751953125,52472900,0.0,0.0
1024,2023-05-02,169.18693041616754,169.44555970108405,166.65046620211868,167.64515686035156,48425700,0.0,0.0
1025,2023-05-03,168.60007788406838,170.0125368922065,166.27250523028198,166.5609588623047,65136000,0.0,0.0
1026,2023-05-04,164.01454398948366,166.15312285913822,163.43762157947924,164.90975952148438,81235400,0.0,0.0
1027,2023-05-05,170.07220763015277,173.37458796169713,169.8533744670854,172.64846801757812,113316400,0.0,0.0
1028,2023-05-08,171.56423819663877,172.9269747011503,171.19620751488353,172.57882690429688,55962800,0.0,0.0
1029,2023-05-09,172.13121978381886,172.61860848787975,170.6889213788365,170.85801696777344,45326900,0.0,0.0
1030,2023-05-10,172.10137776411975,173.1060098405757,170.98731393302577,172.6385040283203,53724500,0.0,0.0
1031,2023-05-11,172.92697452515523,173.66303588791664,171.25588635084412,172.82749938964844,49514700,0.0,0.0
1032,2023-05-12,172.93704715827894,173.37531881534167,170.32735799874584,171.8911895751953,45497800,0.24,0.0
1033,2023-05-15,172.47888207576645,172.52868844146965,170.79552722687274,171.39317321777344,37266700,0.0,0.0
1034,2023-05-16,171.3134860724021,172.45895648973138,171.12423100199123,171.39317321777344,42110300,0.0,0.0
1035,2023-05-17,171.03458601089363,172.24977316234938,169.74965171001222,172.01072692871094,57951600,0.0,0.0
1036,2023-05-18,172.31951075642186,174.55070526898677,171.90116463508517,174.3614501953125,65496700,0.0,0.0
1037,2023-05-19,175.69616581564043,175.69616581564043,174.25187245925935,174.47100830078125,55772400,0.0,0.0
1038,2023-05-22,173.29564991500888,174.02278942200684,172.76773587219992,173.51478576660156,43570900,0.0,0.0
1039,2023-05-23,172.44900941616157,172.6980260576341,170.60628018975703,170.8851776123047,50747300,0.0,0.0
1040,2023-05-24,170.4170126302911,171.74178288976046,169.84926263267195,171.1640625,45143500,0.0,0.0
1041,2023-05-25,171.7318194329603,173.2159487088232,171.01465037664715,172.30953979492188,56058300,0.0,0.0
1042,2023-05-26,172.63825866576906,175.0786186300389,172.4290780065372,174.7399444580078,54835000,0.0,0.0
1043,2023-05-30,176.2639258931609,178.28593957321095,175.87546058514062,176.6025848388672,55964400,0.0,0.0
1044,2023-05-31,176.63246729207188,178.64452579825308,176.06470211408902,176.5527801513672,99625300,0.0,0.0
1045,2023-06-01,177.00100879870806,179.41148783388277,176.23403336063532,179.38160705566406,68901800,0.0,0.0
1046,2023-06-02,180.31792261984526,181.06497251697175,178.55488060697138,180.2382354736328,61945900,0.0,0.0
1047,2023-06-05,181.91163262155055,184.22249903455955,177.33967576353245,178.87362670898438,121946500,0.0,0.0
1048,2023-06-06,179.26210155608032,179.4115054618535,176.73208396067724,178.50509643554688,64848400,0.0,0.0
1049,2023-06-07,177.73810077247185,180.49720911019173,176.6225112057842,177.12054443359375,61944600,0.0,0.0
1050,2023-06-08,177.20021515898222,180.128652950207,176.7619586884827,179.85972595214844,50214900,0.0,0.0
1051,2023-06-09,180.78606868225572,181.51319296730603,179.91949569597975,180.24819946289062,48870700,0.0,0.0
1052,2023-06-12,180.55698564464774,183.16667511126258,180.25816264341822,183.0670623779297,54274900,0.0,0.0
